Fecha,Tipo,OrgID,P001_G,P002_G,P003_G,P021_G,P002_X,P003_X,P005_X,P021_X,SuCa,D107,O002,D071,O008,D002,O001,O007,O004,D001,D004_FAP,D004_FAT,D009,D019,D004_CAA,O999_CAR,O999_CAP,D004_CAPP,O999_CAV,D004_CAPV,O999_CARe,O999_FAI,O999_FAP,O999_FAT
13/11/2020,O,11,733.15,,,,,,29.33,,93.63,,52.68,,,,,,,16.3,29.33,29.33,263.3,1.5,200,,,,,,,,,
13/11/2020,O,24,1123.68,,,,,,44.95,,74.81,,8.86,,,,,,,29.14,44.95,44.95,,1.5,200,,,,,,,,,
13/11/2020,O,31,2277,,,,,,91.08,,,,,,,205.96,,,,69.52,91.08,91.08,,,300,,,,,,,,,
13/11/2020,O,39,1777.5,,,,,,71.1,,,,,,,136.77,,,,53.12,71.1,71.1,,,,,,,,,,,,
13/11/2020,O,75,1055,,,,,,42.2,,81.57,,20.01,,,,,,,33.64,42.2,42.2,,1.5,200,,,,,,,,,
13/11/2020,O,220,1080,,,,,,43.2,,81.57,,18.41,,,,,,,30.33,43.2,43.2,,,,,,,,,,,,
13/11/2020,O,231,1009.73,,,,,,40.39,,88.07,,29.41,,,,,,,19.54,40.39,40.39,,1.5,400,,,,,,,,,
13/11/2020,O,236,1346.8,,,,,,53.87,,67.84,,,,,22.07,,,,33.93,53.87,53.87,,1.5,80,,,,,,,,,
13/11/2020,O,245,388.14,,,,,,15.53,,93.72,,74.85,,,,,,,9.76,15.53,15.53,,1.5,500,100,,,,,,,,
20/11/2020,O,4,695.88,,,,,,27.84,,93.63,,55.06,,,,,,,19.6,27.84,27.84,100.77,1.5,200,,,,,,,,,
20/11/2020,O,7,1009,,,,,,40.36,,88.07,,29.46,,,,,,,25.44,40.36,40.36,163.49,1.5,200,500,,558.81,,,,,,
20/11/2020,O,11,711.59,,,,,,28.46,,93.63,,54.06,,,,,,,16.3,28.46,28.46,263.3,1.5,200,,,,,,,,,
20/11/2020,O,24,1130.74,,,,,,45.23,,74.81,,8.4,,,,,,,24.28,45.23,45.23,,1.5,200,,,,,,,,,
20/11/2020,O,31,2277,,,,,,91.08,,,,,,,205.96,,,,69.52,91.08,91.08,,,300,,,,,,,,,
20/11/2020,O,39,1777.5,,,,,,71.1,,,,,,,136.77,,,,53.12,71.1,71.1,,,,,,,,,,,,
20/11/2020,O,75,1186.88,,,,,,47.48,,74.81,,2.29,,,,,,,33.64,47.48,47.48,,1.5,200,,,,,,,,,
20/11/2020,O,220,1080,,,,,,43.2,,81.57,,18.41,,,,,,,30.33,43.2,43.2,,,,,,,,,,,,
20/11/2020,O,231,712.11,,,,,,28.48,,93.63,,54.02,,,,,,,19.54,28.48,28.48,,1.5,400,,,,,,,,,
20/11/2020,O,236,1346.8,,,,,,53.87,,67.84,,,,,22.07,,,,33.93,53.87,53.87,,1.5,80,,,,,,,,,
20/11/2020,O,245,558.88,,,,,,22.36,,93.68,,63.88,,,,,,,16.27,22.36,22.36,,1.5,500,,,,,,,,,
21/11/2020,E,136,1530.79,369.6,,,2606.4,,,382.7,,,,,,38.33,,,,,,,,,,1000,,1200,,,,,1645.24,1645.24
23/11/2020,E,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,2000,,,,,
25/11/2020,E,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,
27/11/2020,O,4,903.82,,,,,,36.15,,131.29,,81.46,,,,,,,23.52,36.15,36.15,120.93,1.5,200,,,,,200,,,,
27/11/2020,O,7,1109.9,,,,,,44.4,,116.54,,56.82,,,,0.31,,,30.52,44.4,44.4,196.19,1.5,200,,,558.81,,,,,,
27/11/2020,O,11,754.72,,,,,,30.19,,125.73,,85.43,,,,,,,19.54,30.19,30.19,315.96,1.5,200,,,,,,,,,
27/11/2020,O,24,1130.68,,,,,,45.23,,129.8,,66.59,,,,,,,29.14,45.23,45.23,,1.5,200,100,,,,1000,,,,
27/11/2020,O,31,3542,,,,,,141.68,,,,,,,458.74,,,,97.32,141.68,141.68,,,300,,,,,,,,,
27/11/2020,O,39,2765,,,,,,110.6,,,,,,,292.79,,,,74.37,110.6,110.6,,,,,,,,,,,,
27/11/2020,O,220,1680,,,,,,67.2,,80.16,,,19.76,,,,,,42.48,67.2,67.2,,,,,,,,,,,,
27/11/2020,O,231,1248.14,,,,,,49.93,,107.13,,35.27,,,,,,,19.54,49.93,49.93,,1.5,400,,,,,,,,,
27/11/2020,O,236,1346.8,,,,,,53.87,,91.11,,,,,,20.61,,,33.93,53.87,53.87,,1.5,80,,,,,,,,,
27/11/2020,O,245,558.01,,,,,,22.32,,125.71,,98,,,,,,,13.03,22.32,22.32,,1.5,500,,,,,,,,,
01/12/2020,E,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,103,,,,,
01/12/2020,E,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,
04/12/2020,O,4,695.88,,,,,,27.84,,93.63,,55.06,,,,,,,19.6,27.84,27.84,100.77,1.5,200,,,,,103,,,,
04/12/2020,E,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,103,,,,,
04/12/2020,O,7,942.4,,,,,,37.7,,88.07,,33.72,,,,,,,25.44,37.7,37.7,163.49,1.5,200,100,,493.18,,100,,,,
04/12/2020,O,11,582.21,,,,,,23.29,,93.68,,62.38,,,,,,,16.3,23.29,23.29,263.3,1.5,200,,,,,,,,,
04/12/2020,O,24,1123.68,,,,,,44.95,,74.81,,8.86,,,,,,,29.14,44.95,44.95,,1.5,200,200,,,,1000,,,,
04/12/2020,O,31,3542,,,,,,141.68,,,,,,,458.74,,,,97.32,141.68,141.68,,,300,,,,,,,,,
04/12/2020,O,39,2765,,,,,,110.6,,,,,,,292.79,,,,74.37,110.6,110.6,,,,,,,,,,,,
04/12/2020,O,220,1680,,,,,,67.2,,50.11,,,,,76.06,,,,42.48,67.2,67.2,,,,,,,,,,,,
04/12/2020,O,231,873.66,,,,,,34.95,,88.07,,38.12,,,,,,,19.54,34.95,34.95,,1.5,400,,,,,,,,,
04/12/2020,O,236,1346.8,,,,,,53.87,,67.84,,,,,22.07,,,,33.93,53.87,53.87,,1.5,80,,,,,,,,,
04/12/2020,O,245,565.79,,,,,,22.63,,93.68,,63.43,,,,,,,6.5,22.63,22.63,,1.5,500,,,,,,,,,
07/12/2020,E,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,
09/12/2020,E,4,0,,,,,,,,,,,,,,,,,,,,,,,5000,,,,,84.23,,,
09/12/2020,E,7,0,,,,,,,,,,,,,,,,,,,,,,,1400,,,,,23.59,,,
09/12/2020,E,11,0,,,,,,,,,,,,,,,,,,,,,,,9600,,,,,161.73,,,
09/12/2020,E,24,0,,,,,,,,,,,,,,,,,,,,,,,700,,,,,11.79,,,
09/12/2020,E,31,0,,,,,,,,,,,,,,,,,,,,,,,5400,,,,,90.97,,,
09/12/2020,E,75,0,,,,,,,,,,,,,,,,,,,,,,,9200,,,,,154.99,,,
09/12/2020,E,231,0,,,,,,,,,,,,,,,,,,,,,,,19200,,,,,323.46,,,
09/12/2020,E,236,0,,,,,,,,,,,,,,,,,,,,,,,3840,,,,,64.69,,,
09/12/2020,E,245,0,,,,,,,,,,,,,,,,,,,,,,,23800,,,,,400.95,,,
11/12/2020,O,4,1237.55,,,,,,49.5,,67.84,,,,,10.18,,,,23.52,49.5,49.5,120.93,1.5,,,,,,103,,,,
11/12/2020,O,7,1099.89,,,,,,44,,74.81,,10.38,,,,,,,30.52,44,44,196.19,1.5,,,,,,85,,,,
11/12/2020,O,11,754.72,,,,,,30.19,,93.63,,51.3,,,,,,,19.54,30.19,30.19,315.96,1.5,,,,,,,,,,
11/12/2020,O,24,1123.68,,,,,,44.95,,74.81,,8.86,,,,,,,29.14,44.95,44.95,,1.5,,,,,,,,,,
11/12/2020,O,31,3542,,,,,,141.68,,,,,,,458.74,,,,97.32,141.68,141.68,,,,,,,,,,,,
11/12/2020,O,39,2765,,,,,,110.6,,,,,,,292.79,,,,74.37,110.6,110.6,,,,,,,,,,,,
11/12/2020,O,220,1680,,,,,,67.2,,50.11,,,,,76.06,,,,42.48,67.2,67.2,,,,,,,,,,,,
11/12/2020,O,231,928.29,,,,,,37.13,,88.07,,34.62,,,,,,,19.54,37.13,37.13,,1.5,,,,,,,,,,
11/12/2020,O,236,1346.8,,,,,,53.87,,67.84,,,,,22.07,,,,33.93,53.87,53.87,,1.5,,,,,,,,,,
11/12/2020,O,245,430.91,,,,,,17.24,,93.68,,72.07,,,,,,,13.03,17.24,17.24,,1.5,,,,,,,,,,
17/12/2020,E,1,0,,,,790.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
17/12/2020,E,4,0,,,,2186.14,,,,,,,,,,,,,,,,,,,,,,,,,,,
17/12/2020,E,7,0,404.01,,,2606.4,,,,,,,,,43.96,,,,,,,,,,,,,,,,,,
17/12/2020,E,11,0,1530.01,,,2606.4,,,,,,,,,97.92,,,,,,,,,,,,,,,,,,
17/12/2020,E,24,0,5476.22,,,2606.4,,,,,,,,,595.81,,,,,,,,,,,,,,,,,,
17/12/2020,E,31,0,12564,,,2606.4,,,,,,,,,2683.67,,,,,,,,,,,,,,,,,,
17/12/2020,E,39,0,12243.6,,,2606.4,,,,,,,,,2114.39,,,,,,,,,,,,,,,,,,
17/12/2020,E,75,0,894.61,,,2606.4,,,,,,,,,97.33,,,,,,,,,,,,,,,,,,
17/12/2020,E,220,0,3613.87,,,2606.4,,,,,,,,,271.92,,,,,,,,,,,,,,,,,,
17/12/2020,E,231,0,675.52,,,2606.4,,,,,,,,,43.23,,,,,,,,,,,,,,,,,,
17/12/2020,E,236,0,279.6,,,2606.4,,,,,,,,,30.42,,,,,,,,,,,,,,,,,,
17/12/2020,E,245,0,,,,1844.99,,,,,,,,,,,,,,,,,,,,,,,,,,,
18/12/2020,E,4,2628.88,,,397.84,,,,143.4,,,,,,45,,,,66.63,,,342.63,,,,,,,,,,,
18/12/2020,O,4,1085.82,,,,,,43.43,,133.16,,18.04,,,,55.18,,,27.44,43.43,43.43,141.08,1.5,,,,,,,,,,
18/12/2020,E,7,1816.2,,,,,,,302.7,,,,,,,,,,45.79,,,294.29,,,,,,,,,,,
18/12/2020,O,7,1176.49,,,,,,47.06,,131.75,,3.42,,,,43.96,,,35.61,47.06,47.06,228.89,1.5,,,,,,,,,,
18/12/2020,O,11,543.4,,,,,,21.74,,107.32,,,106.14,,,,,,16.3,21.74,21.74,263.3,1.5,,,,,,,,,,
18/12/2020,E,11,1972.74,,,,,,,269.84,,,,,,,,,,22.81,,,368.63,,,,,,,,,,,
18/12/2020,O,24,2155.78,,,,,,86.23,,,149.62,,,,186.57,,149.62,164.28,34,86.23,86.23,,1.5,,,,,,,,,,
18/12/2020,E,24,3792.67,,,505.96,,,,35.85,,,,,,48.9,,,,34,,,,,,,,,,,,,,
18/12/2020,O,31,3542,,,,,,141.68,,,,,,,652.46,,,,97.32,141.68,141.68,,,,,,,,,,,,
18/12/2020,E,31,13147.68,,,2492.55,,,,35.85,,,,,,1209.78,,,,180.74,,,,,,,,,,,,,,
18/12/2020,O,39,4265,,,,,,170.6,,,,,,,613.17,,,,74.37,170.6,170.6,,,,,,,,,,,,
18/12/2020,E,39,12870,,,2439.15,,,,35.85,,,,,,968.36,,,,138.12,,,,,,,,,,,,,,
18/12/2020,E,75,2373.75,,,,,,,395.63,406.62,,,,,,,,,60.55,,,,,,,,,,,,,,
18/12/2020,O,220,2180,,,,,,87.2,,,100.22,,,,190.44,,100.22,,42.48,87.2,87.2,,,,,,,,,,,,
18/12/2020,E,220,5720,,,516.8,,,,583.2,,,,,,106,,,,78.87,,,,,,,,,,,,,,
18/12/2020,E,231,1100,,,,,,,110,,,,,,,,,,16.29,,,,,,,,,,,,,,
18/12/2020,O,231,1320,,,,,,52.8,,148.73,,,,,,43.23,,,22.8,52.8,52.8,,1.5,,,,,,,,,,
18/12/2020,O,236,1351,,,,,,54.04,,158.95,,,,,,74.73,,,33.93,54.04,54.04,,1.5,,,,,,,,,,
18/12/2020,E,236,962,,,,,,,96.2,,,,,,,,,,24.23,,,,,,,,,,,,,,
18/12/2020,O,245,572.32,,,,,,22.89,,219.66,,197.02,,,,,,,13.03,22.89,22.89,,1.5,,,,,,,,,,
28/12/2020,O,236,1604.58,,,,,,64.18,,,41.09,,,,0.18,,41.09,,33.93,64.18,64.18,,1.5,,,,,,,,,,
30/12/2020,E,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,85.28,,,,,
30/12/2020,E,7,0,,,,,,,,,,,,,,,,,,,,,,700,,,200,900,,,,,
30/12/2020,E,136,0,,,,,,,,,,,,,,,,,,,,,,200,,,,200,,,,,
31/12/2020,E,39,0,,,,,,,,,,,,,,,,,,,,,,,15500,,,,,635.88,,,
31/12/2020,E,220,0,,,,,,,,,,,,,,,,,,,,,,,8800,,,,,348.25,,,
